TransactionID,isFraud,TransactionDT,TransactionAmt,card1
3006140,1,1643300,10.567362031381663,10429
3006141,1,1643493,19.008373792405877,17210
3006142,1,1643552,80.90501965481256,16860
3006143,0,1644004,116.64709253320036,12293
3006144,1,1644036,1.5255096101169703,2673
3006145,0,1644158,62.540456194946536,2623
3006146,0,1644177,3.4228770807015745,16506
3006147,0,1644509,91.20826514611002,4909
3006148,0,1644577,1.6855512344101424,14423
3006149,0,1644650,7.228328665950737,11892
3006150,0,1644731,11.788682803326191,7834
3006151,0,1646091,87.10753951516135,3653
3006152,1,1646430,46.20877721171668,11384
3006153,0,1646606,6.793478504656878,5166
3006154,1,1646869,0.46644515622309374,1005
3006155,0,1647059,53.044290520834615,9694
3006156,1,1647096,194.08421783239118,6070
3006157,0,1647530,31.16253703217009,4799
3006158,0,1647663,76.00164642534072,3472
3006159,0,1647992,119.86641883001678,1144
3006160,1,1648825,2.71472262230571,12612
3006161,0,1649080,16.21637253852251,9680
3006162,1,1649222,8.395762037008627,11670
3006163,0,1649305,44.071348042537785,10182
3006164,1,1649828,317.9811258474923,1700
3006165,0,1651437,86.69658462200337,1076
3006166,0,1651512,2.269655786831308,8626
3006167,0,1652155,10.730313477301582,16707
3006168,0,1652712,81.00735827598918,4243
3006169,0,1653075,18.329418275230864,3391
3006170,0,1653618,1.2062905175287393,10399
3006171,1,1653702,6.520581405775354,15154
3006172,0,1653798,11.746802671548918,10090
3006173,1,1653879,129.31865790076952,1383
3006174,0,1653890,6.3679301809854465,11592
3006175,0,1654114,112.74429114312396,8797
3006176,1,1654143,25.11072865379795,9270
3006177,0,1654161,60.30171903544078,6006
3006178,0,1654228,8.999278633723385,9604
3006179,0,1654406,31.234045776117924,7841
3006180,0,1654419,11.823631147092275,16969
3006181,0,1654485,10.154874773642605,10050
3006182,1,1654853,1.4609941496053083,2053
3006183,0,1654971,20.19180430759027,10014
3006184,0,1655291,95.78727471482648,12079
3006185,1,1655927,26.668443871827062,7440
3006186,0,1655951,86.33624615479948,7832
3006187,1,1655956,95.92305652569662,3348
3006188,0,1656002,175.2195210660737,14780
3006189,0,1656016,25.92598710297016,13834
3006190,1,1656148,58.02906680123384,13212
3006191,1,1656162,2.907024051291595,15823
3006192,0,1656827,19.52039836741282,4634
3006193,0,1657260,28.458612607386534,13992
3006194,0,1657672,45.2247750499767,13453
3006195,1,1658698,159.59614339617642,11314
3006196,1,1659052,126.22522254909725,17412
3006197,0,1659210,29.059133370541527,2478
3006198,0,1659413,7.099506469184805,5568
3006199,0,1659623,104.81226426719546,7515
3006200,0,1659899,10.1730653578099,6645
3006201,0,1659988,26.47161992885184,1045
3006202,0,1660206,37.92161946639494,16919
3006203,0,1660218,1.426144427660263,1341
3006204,0,1660268,22.77345294407472,11441
3006205,0,1660427,66.76725853140559,12389
3006206,0,1660443,59.69435949667224,10007
3006207,0,1660798,70.10353829736268,1697
3006208,1,1660832,130.64002572247958,6807
3006209,0,1661027,7.919063083393779,12156
3006210,0,1662428,17.580113605971885,6518
3006211,0,1662768,57.154295177940796,13064
3006212,0,1662879,49.385054212163325,16262
3006213,1,1663033,1.2721986606029903,12376
3006214,0,1663064,41.0566106602282,1351
3006215,0,1663509,3.627510574324957,14292
3006216,0,1663694,187.78550132760478,15621
3006217,1,1664227,21.8804324210385,15132
3006218,1,1664243,57.210581997695556,4542
3006219,0,1664473,6.146958835186508,4070
3006220,0,1664731,10.156970871752028,2215
3006221,0,1664808,74.85038009920056,15969
3006222,0,1665315,66.53387335279945,4975
3006223,0,1665335,42.307750337275195,10401
3006224,1,1666176,3.3435287468073462,14219
3006225,1,1666452,100.3095532091364,4497
3006226,0,1666772,1.4776325967469517,7127
3006227,1,1666779,27.982682444337716,15759
3006228,0,1666980,37.26370708041148,12683
3006229,0,1667831,114.47029795776172,7240
3006230,1,1667869,119.62620627470446,13523
3006231,1,1668055,36.44264685468556,16265
3006232,0,1668152,35.560959857837396,9782
3006233,0,1668963,22.772676919776274,15682
3006234,0,1669120,21.57533565485911,4232
3006235,1,1669179,73.40083218847411,14568
3006236,0,1669537,67.89906907055828,2537
3006237,0,1669749,25.40680518184181,13642
3006238,1,1669764,66.66296216157853,2137
3006239,0,1669890,90.96704223493992,10432
3006240,0,1669938,153.92119739150334,8082
3006241,0,1670334,14.110506673150583,1669
3006242,1,1670656,31.274295524434542,4635
3006243,0,1671568,20.617786189288097,4270
3006244,0,1671770,38.65066043117062,10002
3006245,0,1671954,8.879022006814997,8515
3006246,0,1672348,12.689246868418689,17541
3006247,0,1672485,47.83146371209837,1397
3006248,0,1673184,93.73647170231452,9188
3006249,0,1673275,48.73453857793232,12993
3006250,1,1673276,54.14164709415569,16282
3006251,0,1673398,8.925465265664764,12493
3006252,1,1673549,177.92343200704315,12373
3006253,1,1674173,26.858283109118624,1330
3006254,1,1674236,69.61718537184139,8963
3006255,0,1674616,59.89459976612633,4348
3006256,1,1674743,26.906895399305718,2281
3006257,1,1674892,25.212931672368544,6297
3006258,1,1674929,1.3904415698233692,7771
3006259,0,1675151,27.86118617509814,7127
3006260,1,1675305,14.208430297445526,17240
3006261,1,1675348,187.1264456469594,15663
3006262,0,1675673,28.674446275980237,17681
3006263,1,1675774,32.640615930761804,11613
3006264,0,1675918,2.869085067134207,3893
3006265,0,1676057,40.17924247256383,9198
3006266,1,1676316,42.877856399526316,10565
3006267,0,1676578,7.778942639280885,8991
3006268,0,1676879,7.12148326566929,14189
3006269,0,1677659,47.59858400801248,6084
3006270,1,1677989,48.50115595630021,2600
3006271,0,1678219,5.462652616199741,1241
3006272,1,1678872,18.384632007990025,8256
3006273,1,1678898,56.26853172331213,7889
3006274,1,1678932,71.47205108321694,14608
3006275,0,1679221,67.33417574720258,5900
3006276,1,1679246,24.604095662168067,1427
3006277,0,1679420,0.2810609113472329,3923
3006278,0,1679446,22.76022885557146,11695
3006279,0,1679949,10.82966126510039,8420
3006280,1,1680037,4.604136762520724,4653
3006281,0,1681365,120.13786563682018,4195
3006282,0,1681405,87.8012631119029,1955
3006283,1,1681529,35.752478102398264,17556
3006284,0,1681543,6.339391096934167,13854
3006285,0,1681621,22.467613646060418,17950
3006286,1,1681637,35.914727693223654,14474
3006287,0,1682301,61.487188489403046,14923
3006288,0,1682349,5.467904432928004,11038
3006289,1,1683092,60.80204629631514,3144
3006290,0,1683160,20.56599518754206,4763
3006291,0,1683455,91.5046825749438,7119
3006292,0,1683604,57.913044724905824,11199
3006293,0,1683722,78.77404409580652,3771
3006294,0,1683794,22.490706318054432,2918
3006295,0,1683803,14.260402039612782,8736
3006296,0,1683898,18.303239120090453,17741
3006297,0,1683916,1.4290237900618257,7969
3006298,0,1684767,11.898124402883413,16561
3006299,0,1684787,57.43752653730445,12480
3006300,0,1685153,3.2147532726776813,7377
3006301,0,1685425,86.7153623029642,9072
3006302,0,1686023,136.21736453271325,9418
3006303,0,1686184,3.6436381423055346,3612
3006304,0,1686230,15.751458700713492,13246
3006305,0,1686281,26.174062914027736,2720
3006306,1,1686462,0.5528449903022237,11567
3006307,0,1686827,36.78849883261035,17777
3006308,0,1686864,23.42328973322638,2192
3006309,0,1687154,5.836217914726738,4617
3006310,0,1687720,100.66412535465155,17734
3006311,1,1687816,151.10759998666887,13374
3006312,0,1687834,71.7998395541806,3038
3006313,0,1688236,62.731205718923164,9568
3006314,0,1688480,77.78640208345399,7688
3006315,0,1689398,1.9561196859577028,17118
3006316,0,1689536,3.910158848686343,10787
3006317,0,1689681,1.1552332636215679,4177
3006318,1,1689773,51.33206133041844,10508
3006319,0,1689994,47.52308155109645,9820
3006320,1,1690011,83.01049849788303,3148
3006321,0,1690112,0.8278022490076156,17202
3006322,1,1690328,93.80622339549652,17395
3006323,0,1690438,150.90526850160026,12191
3006324,0,1690571,11.58626598655374,2823
3006325,0,1690896,2.4655963633885434,17084
3006326,1,1691175,2.4783311159539663,8090
3006327,1,1691874,28.400932228082905,9383
3006328,1,1692165,37.75020087555138,14227
3006329,1,1692710,119.32242319739058,5448
3006330,0,1692788,136.45981960013052,14297
3006331,1,1692796,4.533458686773672,17981
3006332,0,1692937,119.2894325963255,4468
3006333,0,1693267,13.837780872357477,17778
3006334,0,1693525,70.95609761300005,5699
3006335,0,1694062,0.6426672193248212,17954
3006336,0,1694143,39.56495303809606,15455
3006337,0,1694259,212.78657410100777,2111
3006338,1,1694329,100.3057702592698,8844
3006339,0,1694770,220.41007170635893,14553
3006340,1,1694918,19.55358913896392,17015
3006341,0,1694967,120.56560293701335,4805
3006342,0,1695265,26.2322019146408,8823
3006343,1,1695638,68.58035296570061,9155
3006344,0,1695822,103.9093299926822,9756
3006345,0,1697054,34.893136237171944,15606
3006346,0,1697089,51.52310702060012,14356
3006347,1,1697194,41.99278444425694,2772
3006348,0,1697564,66.01746067885507,16455
3006349,0,1697716,6.150156155868941,14415
3006350,1,1697917,11.398297309758826,2995
3006351,0,1698014,23.06653818799258,5260
3006352,0,1699149,6.633093139776683,10777
3006353,0,1699281,0.05447380885525785,7516
3006354,0,1700154,22.914646845024976,17290
3006355,1,1700287,40.607116984111094,11647
3006356,1,1700291,70.4247573642984,3313
3006357,0,1700614,19.24109841222072,2518
3006358,0,1700814,24.716122287527796,12889
3006359,0,1700996,17.448766421983592,5951
3006360,0,1701147,3.886045431164282,4345
3006361,0,1701625,37.83291878135939,1818
3006362,0,1701627,34.716239502700056,13856
3006363,0,1701749,13.410313931317502,15457
3006364,0,1701797,29.30471087798069,8620
3006365,0,1702397,11.508261406844737,14595
3006366,0,1702411,28.26590305107799,9264
3006367,1,1702662,25.58693553376536,12048
3006368,0,1702667,31.975492550092877,4708
3006369,0,1702697,101.08419858890949,6609
3006370,0,1703077,32.02925293793896,10445
3006371,0,1703193,41.248470846361265,13741
3006372,0,1703616,138.25246692634488,7361
3006373,0,1703830,141.69109642116595,12050
3006374,1,1704714,139.82884459107595,7243
3006375,1,1704829,10.574772863210766,9846
3006376,1,1704935,36.27907759411671,17761
3006377,0,1705202,1.7069237257735748,12526
3006378,0,1705245,78.49615921608577,4083
3006379,1,1705313,80.06688540539737,2793
3006380,0,1705722,0.2880680559619108,10360
3006381,0,1706078,48.11574028221177,7024
3006382,0,1706492,13.181424144834336,9963
3006383,0,1706736,54.483672460530705,6653
3006384,0,1706877,5.454471314807891,16874
3006385,1,1707823,55.295554037271245,10795
3006386,1,1707862,131.99649722053132,10583
3006387,0,1708043,7.481431507781814,9650
3006388,0,1708358,21.544228324030918,9664
3006389,0,1708538,2.9111290386815423,15981
3006390,0,1708650,119.43898136051627,15208
3006391,0,1708841,61.04388716770617,5886
3006392,0,1708918,9.9130622147937,3095
3006393,0,1708980,125.30914256004306,10770
3006394,0,1709359,65.57134674575255,13395
3006395,0,1709421,3.562102685313321,8969
3006396,1,1710011,17.356813440383686,2105
3006397,0,1710194,85.93522487732706,1777
3006398,0,1710240,7.5332611621394125,10504
3006399,0,1710278,51.295121015730906,4267
3006400,0,1710298,29.354575174258272,6547
3006401,0,1710429,11.715656344740346,6769
3006402,0,1710458,41.43563183689573,8989
3006403,0,1711974,62.916032472648695,16275
3006404,1,1712054,99.25239643792423,3116
3006405,0,1712357,8.286705355457213,3619
3006406,0,1712704,81.18830696338206,9444
3006407,0,1713261,95.54109517875732,13687
3006408,1,1713376,73.94478735196913,4304
3006409,0,1713827,13.140391418741599,11238
3006410,1,1714010,2.3430116509863224,4736
3006411,1,1714045,19.197099222393877,14345
3006412,0,1714265,21.799011387907534,15073
3006413,0,1714607,36.79270423909456,6724
3006414,0,1714850,182.97409186360974,1738
3006415,1,1714863,33.730945737744975,17184
3006416,1,1714868,256.7297806771553,7201
3006417,0,1714878,0.9709543981004632,9628
3006418,0,1714970,26.4712934426088,3445
3006419,1,1715092,21.017389973669605,2817
3006420,0,1715221,41.10927133837746,4116
3006421,1,1715278,54.366646845596975,2011
3006422,0,1715347,17.89818646830772,11555
3006423,0,1715463,10.193610608336785,11623
3006424,1,1716367,54.53364804685058,14618
3006425,0,1716437,14.877201771090451,11328
3006426,1,1716850,17.189041188946167,15055
3006427,0,1716862,27.83607091726668,5859
3006428,0,1716979,50.92359128203602,15560
3006429,1,1717140,25.586150049242118,7602
3006430,1,1717275,3.8417645515322585,9238
3006431,0,1717445,11.868525813366801,10819
3006432,0,1718176,67.0671171091294,10278
3006433,1,1718467,89.83749858592347,7414
3006434,0,1718652,9.99966962732213,15724
3006435,0,1718663,10.715590859488692,1080
3006436,0,1718800,31.58206161111363,4624
3006437,0,1718919,5.669827797001112,17362
3006438,0,1719061,65.96523662428672,17810
3006439,0,1719127,14.425758961853566,7156
3006440,0,1720034,79.36223235537973,16847
3006441,0,1720091,42.1272782458662,7524
3006442,0,1720287,20.612150321120932,11433
3006443,1,1720368,152.67795125792327,1510
3006444,1,1720910,135.91435217776467,10228
3006445,0,1721134,80.3559149321654,12101
3006446,0,1721217,15.501569749288228,6180
3006447,0,1721247,13.583602952408622,10010
3006448,1,1721405,24.478187908351618,2705
3006449,0,1721517,63.997673446842626,1373
3006450,0,1722292,131.32463626687633,12938
3006451,0,1722364,91.16211509063066,6108
3006452,1,1722741,15.261292053447297,5994
3006453,0,1722767,27.035357709896946,15081
3006454,1,1722878,16.428997123993465,17681
3006455,1,1722976,57.930002977020514,1071
3006456,1,1723073,0.48633784243036615,5212
3006457,1,1723208,11.538939533122043,1822
3006458,0,1723721,19.92903922809744,5782
3006459,0,1723769,21.795090351872155,1707
3006460,1,1723790,131.17512374291934,15071
3006461,0,1723880,62.946536803168506,9609
3006462,0,1723890,1.0450838657267174,1742
3006463,0,1723915,57.67493002143665,17668
3006464,0,1724052,54.20829069987286,11449
3006465,0,1724179,47.123900154508455,2512
3006466,0,1724681,35.94433986445565,6054
3006467,1,1724787,38.387673123540964,10513
3006468,0,1725010,61.06588932533036,11529
3006469,0,1725179,25.618585304201186,14367
3006470,0,1725426,43.33444346125517,14249
3006471,0,1725506,63.82249218701871,12973
3006472,0,1725555,41.90920043621308,16576
3006473,1,1725663,34.31272579901649,17687
3006474,0,1725780,40.07954006443627,7437
3006475,1,1726198,74.89046586734972,6324
3006476,1,1726295,15.617642876854557,5296
3006477,0,1726722,14.160914395237029,6666
3006478,0,1726876,167.00233718603616,15565
3006479,0,1726977,81.75069203367849,1408
3006480,0,1727115,1.2320530105235947,2550
3006481,1,1727495,31.171483772221453,1665
3006482,0,1727649,3.400129015721968,1728
3006483,0,1727735,57.394126273986025,7063
3006484,1,1727811,91.44771299756681,16573
3006485,0,1727876,150.6132211419776,16928
3006486,0,1727925,78.72100653835811,4042
3006487,0,1728132,27.968427228586336,11436
3006488,1,1728301,23.75500970228753,6789
3006489,0,1728377,51.37412898280178,6146
3006490,1,1728425,85.03394417178882,1092
3006491,0,1728568,15.195756251920752,9440
3006492,0,1728717,1.8726837757836519,4056
3006493,0,1728925,94.40682230705004,7414
3006494,0,1729304,1.7157085770559304,16757
3006495,0,1729461,8.410638094301328,3385
3006496,1,1729949,2.6865926703333893,16746
3006497,1,1730064,25.692451686897037,13149
3006498,1,1730287,70.5710219906877,11447
3006499,0,1730480,33.555658622187345,14665
3006500,0,1730554,36.103313735337515,14596
3006501,1,1730704,60.29924292686749,10610
3006502,1,1730722,122.68724107016808,17884
3006503,0,1730963,166.13679484749426,3222
3006504,0,1731044,28.83543749823798,7008
3006505,1,1731174,80.87196319800759,4474
3006506,1,1731310,51.408907723444685,16294
3006507,0,1731643,48.3443366278643,14551
3006508,1,1731736,59.3905395646986,5997
3006509,0,1731849,20.25869854564488,9405
3006510,0,1731854,28.797749339016644,13931
3006511,1,1732115,13.92297744640957,16359
3006512,0,1732147,57.07987449658417,13698
3006513,0,1732347,174.70286385012105,11638
3006514,0,1732362,125.43286563819053,7318
3006515,1,1732471,41.53252984506021,11307
3006516,1,1734091,24.38133595765586,4734
3006517,1,1734267,27.341596445141437,10313
3006518,0,1734351,139.30296915147707,12660
3006519,0,1734363,7.751420676771562,15609
3006520,0,1734382,45.36243295820784,7460
3006521,1,1735235,2.4230162445946437,15846
3006522,0,1735239,102.3202318566972,14450
3006523,1,1735538,98.8353542734639,17050
3006524,1,1735701,6.890349388942557,1770
3006525,0,1735737,130.25258698234381,17185
3006526,0,1736211,28.431344544391035,8603
3006527,0,1736356,84.27358429765633,6713
3006528,0,1736515,96.2991837464366,9526
3006529,0,1736686,68.29724654696639,2906
3006530,0,1736885,9.982188792992753,1495
3006531,0,1737028,9.94823618531962,12456
3006532,0,1737067,29.535573687162326,8613
3006533,1,1737449,181.3400062985041,4903
3006534,1,1737724,7.243973859660377,17919
3006535,0,1737804,25.628787009467935,3051
3006536,1,1737828,2.2801875653952046,12545
3006537,1,1737945,16.95159049502658,11402
3006538,0,1738262,40.80511816044573,6687
3006539,1,1738738,116.77604242567669,15151
3006540,1,1738803,4.007693412862305,6107
3006541,0,1738805,17.549229351770425,15110
3006542,1,1738854,12.669792597077894,12866
3006543,0,1739263,16.68990313057994,12232
3006544,0,1739287,6.778019654453801,3219
3006545,0,1739342,0.8411074940905894,12805
3006546,1,1739364,93.62580903429937,6314
3006547,0,1739518,8.790329645510978,8863
3006548,0,1739541,12.821883602852699,16579
3006549,0,1740285,51.2861906394611,4539
3006550,1,1740556,212.64729001369096,15449
3006551,0,1740987,34.911642734180504,13929
